_id,SN
6481f8c58dac22118d0fbb0e,9.63223E+13
6481f8c58dac22118d0fbb10,9.63223E+13
6481f8c58dac22118d0fbb14,9.63223E+13
6481f8c58dac22118d0fbb6c,9.63223E+13
6481f8c58dac22118d0fbb87,9.63423E+13
6481f8c58dac22118d0fbb8c,9.63223E+13
6481f8c58dac22118d0fbb9c,9.63223E+13
6481f8c58dac22118d0fbbaf,9.63223E+13
6481f8c58dac22118d0fbbc8,9.63223E+13
6481f8c58dac22118d0fbbd8,9.63223E+13
6481f8c58dac22118d0fbbdb,9.63223E+13
6481f8c58dac22118d0fbbdf,9.63223E+13
6481f8c58dac22118d0fba15,9.63223E+13
6481f8c58dac22118d0fba19,9.63223E+13
6481f8c58dac22118d0fba46,9.63223E+13
6481f8c58dac22118d0fba49,9.63223E+13
6481f8c58dac22118d0fba5a,9.63223E+13
6481f8c58dac22118d0fba61,9.63223E+13
6481f8c58dac22118d0fba62,9.63223E+13
6481f8c58dac22118d0fba84,9.63223E+13
6481f8c58dac22118d0fba87,9.63223E+13
6481f8c58dac22118d0fba89,9.63223E+13
6481f8c58dac22118d0fba94,9.63223E+13
6481f8c58dac22118d0fbacf,9.63223E+13
6481f8c58dac22118d0fbad7,9.63423E+13
6481f8c58dac22118d0fbadc,9.63423E+13
6481f8c58dac22118d0fbae2,9.63223E+13
6481f8c58dac22118d0fbafc,9.63223E+13
6481f8c58dac22118d0fbb00,9.63423E+13
6481f8c58dac22118d0fbb1f,9.63223E+13
6481f8c58dac22118d0fbb37,9.63223E+13
6481f8c58dac22118d0fbb59,9.63223E+13
6481f8c58dac22118d0fbb65,9.63223E+13
6481f8c58dac22118d0fbb88,9.63423E+13
6481f8c58dac22118d0fbb8f,9.63223E+13
6481f8c58dac22118d0fbb98,9.63223E+13
6481f8c58dac22118d0fbb9d,9.63223E+13
6481f8c58dac22118d0fbba9,9.63223E+13
6481f8c58dac22118d0fbbb4,9.63223E+13
6481f8c58dac22118d0fbbbb,9.63223E+13
6481f8c58dac22118d0fbbc5,9.63423E+13
6481f8c58dac22118d0fbbc7,9.63423E+13
6481f8c58dac22118d0fbbcb,9.63223E+13
6481f8c58dac22118d0fb9e0,9.63223E+13
6481f8c58dac22118d0fb9ef,9.63223E+13
6481f8c58dac22118d0fb9eb,9.63223E+13
6481f8c58dac22118d0fb9f4,9.63223E+13
6481f8c58dac22118d0fb9fe,9.63223E+13
6481f8c58dac22118d0fba1f,9.63223E+13
6481f8c58dac22118d0fba30,9.63423E+13
6481f8c58dac22118d0fbab7,9.63223E+13
6481f8c58dac22118d0fbabd,9.63423E+13
6481f8c58dac22118d0fbac9,9.63223E+13
6481f8c58dac22118d0fbae7,9.63223E+13
6481f8c58dac22118d0fbafe,9.63223E+13
6481f8c58dac22118d0fbb07,9.63223E+13
6481f8c58dac22118d0fbb15,9.63223E+13
6481f8c58dac22118d0fbb28,9.63423E+13
6481f8c58dac22118d0fbb36,9.63223E+13
6481f8c58dac22118d0fbb39,9.63223E+13
6481f8c58dac22118d0fbb43,9.63223E+13
6481f8c58dac22118d0fbb5c,9.63223E+13
6481f8c58dac22118d0fbb5f,9.63223E+13
6481f8c58dac22118d0fbb61,9.63223E+13
6481f8c58dac22118d0fbb6d,9.63223E+13
6481f8c58dac22118d0fbb72,9.63223E+13
6481f8c58dac22118d0fbb80,9.63223E+13
6481f8c58dac22118d0fbb94,9.63223E+13
6481f8c58dac22118d0fbbb9,9.63223E+13
6481f8c58dac22118d0fbbc4,9.63423E+13
6481f8c58dac22118d0fbbcf,9.63223E+13
6481f8c58dac22118d0fbbe4,9.63223E+13
6481f8c58dac22118d0fbbf2,9.63223E+13
6481f8c58dac22118d0fb9e6,9.63223E+13
6481f8c58dac22118d0fb9fd,9.63223E+13
6481f8c58dac22118d0fba00,9.63223E+13
6481f8c58dac22118d0fba0a,9.63223E+13
6481f8c58dac22118d0fba2a,9.63223E+13
6481f8c58dac22118d0fba2d,9.63223E+13
6481f8c58dac22118d0fba33,9.63423E+13
6481f8c58dac22118d0fba35,9.63423E+13
6481f8c58dac22118d0fba6b,9.63223E+13
6481f8c58dac22118d0fba6f,9.63223E+13
6481f8c58dac22118d0fba88,9.63223E+13
6481f8c58dac22118d0fba8b,9.63223E+13
6481f8c58dac22118d0fba96,9.63223E+13
6481f8c58dac22118d0fba9a,9.63423E+13
6481f8c58dac22118d0fba9f,9.63223E+13
6481f8c58dac22118d0fbac3,9.63223E+13
6481f8c58dac22118d0fbadf,9.63423E+13
6481f8c58dac22118d0fbaf0,9.63223E+13
6481f8c58dac22118d0fbaf9,9.63223E+13
6481f8c58dac22118d0fbb03,9.63423E+13
6481f8c58dac22118d0fbb29,9.63423E+13
6481f8c58dac22118d0fbb3d,9.63223E+13
6481f8c58dac22118d0fbb4b,9.63423E+13
6481f8c58dac22118d0fbb51,9.63223E+13
6481f8c58dac22118d0fbb8e,9.63223E+13
6481f8c58dac22118d0fbb92,9.63223E+13
6481f8c58dac22118d0fbb93,9.63223E+13
6481f8c58dac22118d0fbb9e,9.63223E+13
6481f8c58dac22118d0fbbbc,9.63223E+13
6481f8c58dac22118d0fb9f5,9.63223E+13
6481f8c58dac22118d0fb9f7,9.63223E+13
6481f8c58dac22118d0fba1d,9.63223E+13
6481f8c58dac22118d0fba39,9.63223E+13
6481f8c58dac22118d0fba4c,9.63223E+13
6481f8c58dac22118d0fba4e,9.63223E+13
6481f8c58dac22118d0fba4f,9.63423E+13
6481f8c58dac22118d0fba69,9.63223E+13
6481f8c58dac22118d0fba7f,9.63223E+13
6481f8c58dac22118d0fba91,9.63223E+13
6481f8c58dac22118d0fbab6,9.63223E+13
6481f8c58dac22118d0fbac6,9.63223E+13
6481f8c58dac22118d0fbac8,9.63223E+13
6481f8c58dac22118d0fbaca,9.63223E+13
6481f8c58dac22118d0fbacc,9.63223E+13
6481f8c58dac22118d0fbaf2,9.63223E+13
6481f8c58dac22118d0fbb16,9.63223E+13
6481f8c58dac22118d0fbb21,9.63223E+13
6481f8c58dac22118d0fbb3f,9.63223E+13
6481f8c58dac22118d0fbb69,9.63223E+13
6481f8c58dac22118d0fbb7d,9.63223E+13
6481f8c58dac22118d0fbb8a,9.63423E+13
6481f8c58dac22118d0fbb8d,9.63223E+13
6481f8c58dac22118d0fbb95,9.63223E+13
6481f8c58dac22118d0fbbb3,9.63223E+13
6481f8c58dac22118d0fbbd1,9.63223E+13
6481f8c58dac22118d0fbbea,9.63423E+13
648446083c8e79fea02f8f89,96342209102121
